936653916	Obama +1 for emphasizing importance of restoring US reputation #tweetdebate	^ $ P V N P V ^ N #	positive
936653933	" @Condoulo how doesnt he respect the Nat'l Anthem - why does it matter so much if he respects the country , #tweetdebate "	, @ R V O V D ^ N , R V O V R R P O V D N , # ,	negative
936654004	I thought McCain flopped on the torture issue ? #current	O V ^ V P D N N , #	negative
936654006	#current Obama demanded the debate ( good decision ) but seems to have been more prepped for economy than foreign affairs	# ^ V D N , A N , & V P V V R A P N P A N	positive
936654027	""" shining beacon "" , nice quote ! #current "	, V N , , A N , # ,	positive
936654047	" lol , ants are so industrious . are we supposed to behave like ants ? #current "	, ! , N V R A , V O V P V P N , # ,	negative
936654068	" Obamas body language seems of that of an arrogant prick . Constantly "" looking down "" on McCain #current "	, ^ N N V P O P D A N , R , V T , P ^ # ,	positive
936654093	mccain -3 Obama doesn't get it #current #tweetdebate	^ $ ^ V V O # #	negative
936654131	Missile defense is welfare for the defense industry . It . Just . Doesn't . Work . #tweetdebate	N N V N P D N N , O , R , V , N , #	negative
936654168	#current I do	# O V	neutral
936654171	since when is being respectful a bad thing ? I work on teaching it to my kids every day . Family values . Remember those ?? #tweetdebate	P O V V A D A N , O V P V O P D N D N , N N , V O , #	negative
936654186	#Debate #Debate08 #Current Pay attention people . Jim Lehrer is the moderator ! Obama is not calling John McCain Jim .	# # # V N N , ^ ^ V D N , ^ V R V ^ ^ ^ ,	neutral
936654356	#current #debate08 Vote Obama 2008 ! He knows what he is talking about without actually going there .	# # V ^ $ , O V O O V V P P R V R ,	positive
936654420	" yes -- we are less respected -- Obama can restore standing . Stop complimenting McCain , he doesn't compliment you ! #current #debate08 "	, ! , O V A V , ^ V V V , V V ^ , O V V O , # # ,	negative
936654432	obama is doing better #current	^ V V R #	positive
936654473	senator obama doesnt understand ? or get it ? Mccain ... stop using that language #debate08 #current	^ ^ V V , & V O , ^ , V V D N # #	negative
936654474	McCain +1 for pointing out need to stop prison torture #tweetdebate	^ $ P V T V P V N N #	positive
936654619	#current #debate08 star wars is baaaaack ....	# # ^ N V A ,	positive
936654690	@current #current He doesn't understand and he doesn't get it - those phrases make McCain sound petty	@ # O V V & O V V O , D N V ^ V A	negative
936654719	" again "" Senator Obama still doesn't understand .. "" ugh . #current "	, R , ^ ^ R V V , , ! , # ,	negative
936654760	" The safer question is a joke . We are chasing our tails , after something happens . What is thought determines how the USA is treated #current "	, D A N V D N , O V V D N , P N V , O V V V R D ^ V V # ,	negative
936654817	" Al Qaeda is in over 60 countries , that's more coverage than HSBC , right ? #tweetdebate #obamashot #mccainshot "	, ^ ^ V P P $ N , L A N P ^ , R , # # # ,	neutral
936654825	#current McPain : Reagan's SDI was major factor of ending cold war . Obama doesn't get that failing in Iraq will embolden enemy .	# ^ , Z ^ V A N P V A N , ^ V V O V P ^ V V N ,	negative
936655000	Iraq is lost give it up Mc Cain ! #current	^ V A V O T ^ ^ , #	negative
936655002	-1pt for McCain's attack . How can we fail in Iraq ? We don't even know how to win there ! #tweetdebate	$ P Z N , R V O V P ^ , O V R V R P V R , #	negative
936655016	" If the terrorists think an attack will help McCain win , they will attack before the election . #current "	, P D N V D N V V ^ V , O V V P D N , # ,	negative
936655026	""" senator Obama still doesn't quite understand "" #current "	, N ^ R V R V , # ,	negative
936655066	" #current Stop saying ' cold war ' and ' holocaust ' McCain , you just sound desperate and stupid . "	, # V V , A N , & , N , ^ , O R V A & A , ,	negative
936655068	im on TV :D #current	L P N E #	neutral
936655156	#tweetdebate McCain showing his experience quoting Ronald Regan	# ^ V D N V ^ ^	positive
936655248	How do we fail in Iraq ? How do we succeed in Iraq ? What the hell is the objective ? #debate08 #current	R V O V P ^ , R V O V P ^ , O D N V D N , # #	neutral
936655353	" @gesteves Right , ignoring them just gives them more room #current "	, @ ! , V O R V O A N # ,	negative
936655375	If McCain looses this debate he will cuss Obama out !!!! #current	P ^ V D N O V V ^ P , #	positive
936655396	Did Obama's mom not teach him any manners ? He needs to wait his turn to speak . #current	V Z N R V O D N , O V P V D V P V , #	negative
936655417	" Okay-we all know Obama wants us out of Iraq , say something new #current "	, ! D V ^ V O P P ^ , V N A # ,	negative
936655454	" OBAMA U ROCK ! #CURRENT "" j tap """	, ^ O V , # , G N ,	positive
936655495	I would even agree that mccain was a better debater than I thought he would be . McCain held his own #current	O V R V P ^ V D A N P O V O V V , ^ V D A #	positive
936655534	#current no clear winner = win for McCain	# D A N , V P ^	positive
936655592	How can you people think there is a difference between these two ... Sounds like all the same BS to me . #current	R V O N V X V D N P D $ , V P X D A N P O , #	negative
936655678	" #current in other countries , they deal with terrorism as a police issue . They use investigations , infiltration and informants to combat . "	, # P A N , O V P N P D N N , O V N , N & N P N , ,	neutral
936655751	" Lehrer asked a question n o-o ne can answer straight : "" what's the likelihood of a terrorist attack in the US ? "" #Current #debate08 #tweetdebate "	, ^ V D N & G G V V R , , L D N P D A N P D ^ , , # # # ,	neutral
936655778	Obama should be president . McCain should retire and collect social security . #current	^ V V N , ^ V V & V A N , #	negative
936655882	#debate08 #current #tweetdebate McCain's talking point : Obama doesn't get it . He's doing a good job of driving that message home .	# # # Z V N , ^ V V O , L V D A N P V D N N ,	negative
936655916	Searched Twitter for #current : http://tinyurl.com/6ccwjw - lots of tweets on #current	V ^ P A , U , N P N P #	neutral
936655917	" On CNN , the audience reaction is the same when Obama talks , but way divided with McCain talks ... good leaders speak for the majority #current "	, P ^ , D N N V D A R ^ N , & R V P ^ V , A N V P D N # ,	positive
936655947	mccain -1 when asked about our standing in the world goes back to missile defense and rides Reagan's coattails #tweetdebate	^ $ R V P D V P D N V R P N N & V Z N #	negative
936655950	" This , I think , has been a very disappointing debate . I thought Obama would come off better , but he didn't shine this time . #current "	, O , O V , V V D R A N , O V ^ V V R R , & O V V D N , # ,	negative
936655979	" @alanbenson , agreed , this last question is a bit of a joke . #current "	, @ , V , D A N V D N P D N , # ,	negative
936656006	if MaCain is elected no doubt another 911 is gonna happen ! be ready ! #current	P ^ V V D N D N V V V , V A , #	negative
936656092	Hack the debate rocks ! Thanks for giving us a fun way to participate . #current	V D N V , N P V O D A N P V , #	positive
936656104	At www.talkshoe/com/tc/16829 talking debates LIVE #current #debate08	P U V N V # #	neutral
936656153	McCain's strategy is all wrong . You cant beat up everybody that doesnt like you . #current	S N V D A , O V V T N P V V O , #	negative
936656245	" I am a staunch supporter of Obama , but McCain/his media advisor has done a good job tonight . #current "	, O V D A N P ^ , & ^ N N V V D A N N , # ,	positive
936656291	" McCain "" Offshore drilling is a bridge ... "" to nowhere ? #tweetdebate Reagan killed solar , of course McCain doesn't have a good solar record "	, ^ , A N V D N , , P R , # ^ V A , P N ^ V V D A A N ,	negative
936656294	" Holy shit , McCain isn't winning this debate people- he's talking about our "" ego "" re : Iraq . That's the most dangerous way to govern #current "	, A N , ^ V V D N N L V P D , N , N , ^ , L D R A N P V # ,	negative
936656346	Obama's stance on missile defense continues to evolve . I blogged about this on @RedState last month . http://is.gd/3cgh #debate08 #current	Z N P N N V P V , O V P O P @ A N , U # #	neutral
936656378	rt @KatieFavazza Friends are worrying now about Palin in her debate next week . #current #debate08	~ @ N V V R P ^ P D N A N , # #	negative
936656380	" Clearly , McCain "" doesn't understand "" that we need to get out of Iraq so we can deal with issues at home . #current "	, R , ^ , V V , P O V P V P P ^ P O V V P N P N , # ,	negative
936656471	@PJsMommy hey McCain's face is crooked so I guess they're even ! #current	@ ! S N V A P O V L R , #	positive
936656498	I wonder if Iraquis are taller than Afghanis ... McCain must have the inside track of height tactics . #current #tweetdebate #debate08	O V P ^ V A P G ~ ^ V V D A N P N N , # # #	negative
936656633	#current Covert Radio : The next 911 attack will come from Northwest Pakistan and one of the 457 Taliban Camps . They are plotting now .	# ^ ^ , D A $ N V V P ^ ^ & $ P D $ ^ N , O V V R ,	negative
936656697	" #current General Betray-us says this , General Betray-us says that ... Hey McCain , he's not in charge anymore !! "	, # ^ ^ V O , ^ ^ V O , ! ^ , L R P N R , ,	negative
936656711	#current John McCain's skin is hangin off his bones	# ^ Z N V V P D N	negative
936656814	" @litterthisheart #debate08 Has anyone else noticed that McCain hasn't defined what "" victory in Iraq "" entails ? Warmonger . "	, @ # V N R V P ^ V V O , N P ^ , V , N , ,	negative
936656842	" McCain needs to get to the point , I am getting lost in all these words . #current "	, ^ V P V P D N , O V V V P X D N , # ,	negative
936656906	Vote Nader #debate08 #current	V ^ # #	neutral
936656950	" just because Gen . Petraeus says it , doesn't make it true . #current "	, R P ^ , ^ V O , V V O A , # ,	negative
936657006	I'm still pissed at Al Gore for effing up the debates in 2000 . #current	L R V P ^ ^ P V T D N P $ , #	negative
936657165	Greatest country on earth exactly .... #tweetdebate	A N P N R , #	positive
936657271	Hopefully one of these candidates can act like an adult when running THE WHOLE COUNTRY #current	R $ P D N V V P D N R V D A N #	negative
936657469	" With economy this flucked up , with war this frucked up , I'm pissed this is even close . Obama , this should be easy . #current #debate08 "	, P N D N T , P N D N T , L V O V R A , ^ , O V V A , # # ,	negative
936657481	" Holy shit , McCain isn't winning this debate people- he's talking about our "" ego "" re : Iraq . That's the most dangerous way to govern #current "	, A N , ^ V V D N N L V P D , N , N , ^ , L D R A N P V # ,	negative
936657485	" #current #debate08 That's the M.O. -- Just repeating , "" He doesn't get it !!! """	, # # L D N , R V , , O V V O , ,	negative
936657560	Obama has this in the bag #current	^ V O P D N #	positive
936657745	Obama has spent more time campaigning then in public office #current #debate08	^ V V A N V R P A N # #	negative
936657835	ok i get it grandpa mcain your old #current	! O V O V V D A #	negative
936657844	@JalenJade Exactly why do we need attacked when were destroying ourselves #tweetdebate	@ R R V O V V R V V O #	negative
936657934	#current just noticed McCain's stripes tie	# R V Z N N	neutral
936657994	The Character Assassination of Barack Obama by the Coward John McCain http://bit.ly/2ZHw59 #debate08 #current	D N N P ^ ^ P D N ^ ^ U # #	negative
936658024	Mr Obama republicans focus on Iraq because they have little tiny brains . Clinton can tell you where democrats keep theirs #current #debate08	^ ^ ^ V P ^ P O V A A N , ^ V V O R N V O # #	negative
936658030	" Old Man McCain is just rambling on and on ... and not answering the question with facts , Were are the fact MCCAIN ? #current "	, A N ^ V R V P & P , & R V D N P N , V V D N ^ , # ,	negative
936658056	How can you tell a Harverd Grad who did NOT graduate at the bottom 5 of his class that he does not undersatand . How arrogant . #tweetdebate	R V O V D ^ ^ O V R V P D A $ P D N P O V R N , R A , #	negative
936658126	Bringing up Reagan soo many times is quite manipulative #current	V T ^ R A N V R A #	negative
936658154	" #debate08 #current There's been more priorities than just Iraq , plus capturing Bin Laden won't end the GWOT "	, # # L V A N P R ^ , & V ^ ^ V V D ^ ,	negative
936658204	worst drinking game ever #current	A N N R #	negative
936658289	#current Get ' em Obama ! =]	# V , O ^ , E	positive
936658329	" Obama has won this , absolutely #current "	, ^ V V O , R A ,	positive
936658357	Obama is teh WINNER #current	^ V D N #	positive
936658385	McCain -3 for lying again about Obama's stands on Iraq #tweetdebate	^ $ P V R P Z V P ^ #	negative
936658438	It's kind of tough watching McCain beat Obama senseless . #current #debate08	L N P A V ^ V ^ A , # #	negative
936658446	This is ridiculous . Obama really needs to take McCain to task if he wants to win over the undecided demographic . #current #debate08	O V A , ^ R V P V ^ P V P O V P V P D A N , # #	negative
